id,base_product_id,name,description,retail_price,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index,legacy_id,legacy_base_id,brand,wholesale_price
d4cdd89c-4b7c-4db4-935d-b6ae7c6bcda6,d4cdd89c-4b7c-4db4-935d-b6ae7c6bcda6,GLASS BOWL 3 INCH,A sturdy habitat suitable for fish (3inch) creates a suitable environment.,0.800,fish,habitat,,inch,3,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/362.jpeg,4.8,false,BETTA TANK,358,362,362,,
d537d8f8-c9f9-4122-8e09-7ac1a6addcb4,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Hair & Skin 2kg,A balanced meal designed for cats (2kg) supports daily nutrition.,13.500,cat,food,,kg,2.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/127.png,4.5,false,Food,671,127,107,Royal Canin,
d5522a8e-9ad6-4874-92ae-1139b3aa9b97,3ddd0bd0-b1cf-42d0-8140-039f2159e653,Happy Cat Kitten 1.5kg,A balanced food formulated for kittens (1.5kg) helps maintain overall health.,4.500,cat,food,kitten,kg,1.50,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/095.png,4.5,false,Food,589,95,24,Happy Pet,
d5be902e-b3d6-404e-92b5-b84e5e82e27e,d5be902e-b3d6-404e-92b5-b84e5e82e27e,sera-koi-royal-medium-1000ml-270g,A balanced nutrition made for fish (1000ml) helps maintain overall health.,3.500,fish,food,,ml,1000,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/674.jpeg,4.4,false,Fish food,429,674,674,,
d624a71d-ad17-4226-9325-fb6aa7b48f3c,940925f0-f024-4ef7-b22a-766afb1357dc,TAIYO Pleco Algae Fish Food 90g 01-3886,A nutritious food formulated for fish with algae (90g) supports daily nutrition.,2.000,fish,food,,g,90,algae,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/725.jpeg,4.3,false,Fish food,442,725,666,,
d65bae90-9cc3-40db-8d2e-bae7860d20ed,14985454-2b4d-450b-9828-b990b3c2eab9,Lara Adult Beef 10.kg,"protein 32.0%, fat content 10.0%, crude fibre 2.5%, crude ash 7.5%, calcium 1.1%, phosphorus 1.0%, taurine 0.2%",12.500,cat,food,adult,kg,10.00,beef,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/d65bae90-9cc3-40db-8d2e-bae7860d20ed/thumbnail-1768490461984.png,4.5,false,Food,348,44,35,Versele Laga,
d6b42597-9593-45e6-aa6c-cc56e18d4184,d6b42597-9593-45e6-aa6c-cc56e18d4184,Taiyo-Betta-Pellet-Fish-Food-45g-Bottle,A nutritious meal designed for fish (45g) helps maintain overall health.,1.500,fish,food,,g,45,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/704.jpeg,4.0,false,Fish food,137,704,704,,
d6b54da8-1fdf-4d33-8e38-a7a5ea875271,a16120e3-5700-448e-9663-d050714fa8ea,Clean + 10L Lemon,A gentle grooming product for cats (10liter) supports coat and skin care.,2.500,cat,grooming,,liter,10.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/213.jpeg,4.5,false,Litter,575,213,207,Clean +,
d6b80e59-a3e4-4e12-8b1b-fee1e1358eac,3ddd0bd0-b1cf-42d0-8140-039f2159e653,Happy Cat Junior 1.5kg,A high-quality nutrition made for kittens (1.5kg) helps maintain overall health.,4.500,cat,food,kitten,kg,1.50,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/096.jpeg,4.5,false,Food,289,96,24,Happy Pet,
d79e3b38-95ae-4d65-99af-591ed8a1de5d,940925f0-f024-4ef7-b22a-766afb1357dc,Taiyo Malawi Cichlid Staple Diet 150g,A wholesome nutrition made for fish (150g) ideal for everyday feeding.,3.000,fish,food,,g,150,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/726.jpeg,4.0,false,Fish food,144,726,666,,
d7be6f29-6ccb-4b7c-9fd5-3bebdb762d71,50da246d-7847-4a0a-bc99-fbbb0f44707f,Bestpet Adult Salmon 400g,A wholesome meal designed for adult pets with salmon (400g) helps maintain overall health.,0.500,cat,food,adult,g,400.00,salmon,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/d7be6f29-6ccb-4b7c-9fd5-3bebdb762d71/thumbnail-1768569597812.png,4.5,false,Food,292,16,1,Bestpet,
d7c659f4-bf49-4a08-86c9-89ece934a7c4,7665ed13-8fb1-4087-bcec-3138b733f065,Classic Budgies 20kg,Basic seeds mixture for budgies.,12.000,bird,food,,kg,20.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/d7c659f4-bf49-4a08-86c9-89ece934a7c4/thumbnail-1768487020510.png,4.5,false,BIRD FOOD,339,737,48,Versele Laga,
d7f0a441-4582-4292-8766-23365682a17e,d7f0a441-4582-4292-8766-23365682a17e,LYP80CM B.jpg,A sturdy habitat suitable for fish (80cm) creates a suitable environment.,220.000,fish,habitat,,cm,80,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/418.jpeg,4.6,false,AQUARIUM,728,418,418,,
d8666f6c-f22f-40e9-9f61-d9fd9094385b,d8666f6c-f22f-40e9-9f61-d9fd9094385b,LED-QL-120CM-15W,A reliable equipment designed for fish (15watt) ensures stable operation.,6.500,fish,equipment,,watt,15,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/490.jpeg,4.1,false,AQUARIUM HEATER,787,490,490,,
d88a74ed-3dcb-4712-b598-2cb64325a9bf,0ef696fa-fed6-45c2-9720-a758277833ab,prestige premium Canaries food .800g,A balanced nutrition made for birds (800g) ideal for everyday feeding.,2.500,bird,food,,g,800,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/768.png,4.6,false,BIRD FOOD,495,768,732,,
d8d079e1-6d07-45a2-9dbf-aa127ab73157,315ef1ae-eb16-4a7b-b138-a1bd1df16550,Nutribird A21 800G,"Hand rearing food for amazons, cockatoos, large parakeets and other baby birds with a high protein requirement
Scientifically approved composition with all the nutrients your baby-bird needs. Ensures an optimal growth to completely healthy young birds. Can be used from hatching until weaning.
protein 21%, fat content 9%, crude ash 9.0%, crude fibre 1.5%, lysine 1.25%, methionine 0.6%, tryptophan 0.27%, threonine 0.8%, calcium 1.5%, phosphorus 0.8%, sodium 0.4%, magnesium 0.14%",6.500,bird,food,,g,800.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/d8d079e1-6d07-45a2-9dbf-aa127ab73157/thumbnail-1768484056852.png,4.5,true,BIRD FOOD,267,789,785,Versele Laga,
d903baef-07f4-41c1-afb1-1cc3aced880f,315ef1ae-eb16-4a7b-b138-a1bd1df16550,Nutribird A18 Lori 3Kg,"Hand-rearing food for lories and lorikeets
Scientifically approved composition with all the nutrients your baby-bird needs. Ensures an optimal growth to completely healthy young birds. Can be used from hatching until weaning.

protein 18%, fat content 7%, crude fibre 1.5%, crude ash 8.5%, calcium 1.1%, phosphorus 0.8%, methionine 0.6%, lysine 1.3%, threonine 0.65%, tryptophan 0.23%, sodium 0.35%, magnesium 0.15%",16.500,bird,food,,kg,3.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/d903baef-07f4-41c1-afb1-1cc3aced880f/thumbnail-1768485307779.png,4.5,false,BIRD FOOD,236,793,785,Versele Laga,
da41fdd7-c398-4d96-b100-a7e3e3370efa,089a671b-3982-4bd6-b437-a17b124c17eb,LED GX-200 COLORFUL,A durable device suitable for fish built for long-lasting performance.,3.500,fish,equipment,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/473.jpeg,3.5,false,AQUARIUM HEATER,241,473,464,,
da48ac7e-1edb-4d41-95ae-684a4666e3e5,c626e441-5a28-4c55-9f14-360802a93b26,DOPHIN AQ HEATER 300W,A reliable equipment designed for fish (300watt) ideal for continuous use.,6.000,fish,equipment,,watt,300,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/453.jpg,3.6,false,AQUARIUM HEATER,656,453,365,,
da51dc1f-797d-4585-b95b-ea337c9fb266,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Indoor 85g*12,A balanced nutrition made for adult pets (85g) helps maintain overall health.,0.800,cat,food,adult,g,85.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/112.png,4.5,false,Food,256,112,107,Royal Canin,
dacc426f-1b34-46ec-a124-755bd8635774,0ef696fa-fed6-45c2-9720-a758277833ab,prestige tropical finches 20kg,A balanced food formulated for birds (20kg) helps maintain overall health.,13.000,bird,food,,kg,20,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/740.png,4.6,false,BIRD FOOD,136,740,732,,
daf39ca5-e145-4e25-a953-b8940ce5d5de,1dca8f61-8785-41e0-b885-64b24159fab3,Canifors Pate With Salmon 100g,A wholesome nutrition made for cats with salmon (100g) ideal for everyday feeding.,0.400,cat,food,,g,100.00,salmon,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/183.png,4.5,false,Food,571,183,180,Canifors,
db01f83a-73ad-4529-81c7-403e0e8ffb03,db01f83a-73ad-4529-81c7-403e0e8ffb03,Cat & Kitten 5L Lavender,A gentle grooming product for kittens (5liter) keeps pets clean and fresh.,1.500,cat,grooming,kitten,liter,5.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/222.png,4.5,false,Litter,200,222,222,Cat & Kitten,
dbc2cbda-271a-42c9-a187-5f4865e17d04,dbc2cbda-271a-42c9-a187-5f4865e17d04,AIR PUMP CP-60,A reliable equipment designed for fish ensures stable operation.,75.000,fish,equipment,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/498.jpeg,4.4,false,AIR PUMP,231,498,498,,
dc37aa3a-3563-4bb9-bb63-15cc1d9f4566,dc37aa3a-3563-4bb9-bb63-15cc1d9f4566,"zureem 2.LB-(907g)African Grey, Eclectus, Small Cockatoo, Core Nutrition for Medium Large Birds",A nutritious food formulated for birds (907g) supports daily nutrition.,7.000,bird,food,,g,907,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/775.jpeg,3.9,false,BIRD FOOD,746,775,775,,
dc654adc-3025-4b60-bbf4-53ddaa630009,dbc2cbda-271a-42c9-a187-5f4865e17d04,Air stone 5 cm.,A convenient accessory designed for fish (5cm) ideal for everyday needs.,1.500,fish,accessories,,cm,5,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/641.jpeg,3.8,false,Aquarium Accessories,37,641,498,,
dc65b9b4-c1f7-45f0-9b11-5c04af3fcfa3,a546fb9f-9e3a-41c3-83bd-d3ac2b34e90b,Besgerpet Tuna Shrimp 16g,A balanced meal designed for cats with tuna (16g) ideal for everyday feeding.,0.200,cat,food,,g,16.00,tuna,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/163.png,4.5,false,Food,556,163,162,Besgerpet,
dd3553b5-c47c-4e1f-8420-91e2e34d4252,0cd16fec-6550-4b8d-821d-3fe5a3bdb1c8,BOYU- HT8200-HEATER.200W,A high-performance equipment designed for fish (200watt) ideal for continuous use.,6.500,fish,equipment,,watt,200,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/447.jpeg,3.5,false,AQUARIUM HEATER,184,447,443,,
dd653bb6-f355-4f27-bae5-098da4e648c3,dd653bb6-f355-4f27-bae5-098da4e648c3,Aquafin 8 turtle food 500ml,A balanced food formulated for fish (500ml) ideal for everyday feeding.,2.000,fish,food,,ml,500,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/654.jpeg,4.3,false,Turtle food,26,654,654,,
ddb4782b-ee37-43ab-911c-e371b3686dfc,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Adult Persian 2kg,A wholesome meal designed for adult pets (2kg) helps maintain overall health.,13.500,cat,food,adult,kg,2.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/133.jpeg,4.5,false,Food,504,133,107,Royal Canin,
de289d75-04d0-4591-8785-d100232e80f0,670f170d-fe87-4790-9915-d55cb7a03a35,1001,A convenient accessory designed for dogs ideal for everyday needs.,5.000,dog,accessories,,,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/345.jpeg,4.2,false,Carry Cage,10,345,276,,
de8664ed-a7cb-47b5-86f3-0df73e7447a5,62d09cc0-7daf-48bf-8c5b-bf479bffeaa8,Happy Cat Farm Poultry 85g,A wholesome nutrition made for cats with chicken (85g) supports daily nutrition.,0.500,cat,food,adult,g,85.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/de8664ed-a7cb-47b5-86f3-0df73e7447a5/thumbnail-1768580579777.png,4.5,false,Food,771,79,24,Happy Pet,
de8ca14a-71c8-49b6-95f5-5b45ce61e8df,a16120e3-5700-448e-9663-d050714fa8ea,Clean + 5L Apple,A gentle grooming product for cats (5liter) keeps pets clean and fresh.,1.500,cat,grooming,,liter,5.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/209.png,4.5,false,Litter,378,209,207,Clean +,
deb2191f-5d29-40c7-ab3d-9c3dc52c7e43,73b57db1-2e75-435a-99c1-97ab2538291e,PET FAMILY PLASTIC TANK 230CM,A spacious living space designed for fish (230cm) creates a suitable environment.,2.000,fish,habitat,,cm,230,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/387.jpeg,3.6,false,BETTA TANK,476,387,386,,
decd269c-edf2-427c-a8ef-df9d284c972d,387f2e48-a105-49c9-925b-fffb31fd3ba6,Bestpet Adult Chicken 85g,A high-quality meal designed for adult pets with chicken (85g) ideal for everyday feeding.,0.250,cat,food,adult,g,85.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/decd269c-edf2-427c-a8ef-df9d284c972d/thumbnail-1768567438585.png,4.5,false,Food,351,8,1,Bestpet,
dedaac0f-4000-41eb-b361-18a3b7e3f0c9,005faa21-0e3e-4dad-affb-94fd8b0b57c3,Petslife Rabbit -Teeny Spinach 150g,A nutritious food formulated for pets with spinach (150g) ideal for everyday feeding.,1.500,other,food,,g,150,spinach,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/804.jpeg,3.7,false,Rabbits food,220,804,798,,
df170998-a973-4f08-bba9-f477774035da,c626e441-5a28-4c55-9f14-360802a93b26,DOPHIN UV 007 UV FILTER 18W,A reliable equipment designed for fish (18watt) ensures stable operation.,27.000,fish,equipment,,watt,18,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/532.jpeg,4.8,false,AQUARIUM FILTER,168,532,365,,
dfecfd97-eaad-4519-b421-14cf1e0b7747,dfecfd97-eaad-4519-b421-14cf1e0b7747,HAILEA AIR COMPRESSOR ACO-308,A reliable device suitable for fish ideal for continuous use.,18.000,fish,equipment,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/500.jpeg,4.7,false,AIR PUMP,213,500,500,,
e077be86-9a65-4622-ad56-2a3c79f3c8b8,e077be86-9a65-4622-ad56-2a3c79f3c8b8,Happy Life 20kg,"Complete and well-balanced dog food for adult dogs
Happy life Essential consists of easily digestible and tasty chunks. It is a complete, balanced meal that contains all the nutrients your dog needs.

protein 25.0%, fat content 12.0%, crude fibre 2.5%, crude ash 7.5%, calcium 1.5%, phosphorus 1.0%, sodium 0.4%",17.000,dog,food,adult,kg,20.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/e077be86-9a65-4622-ad56-2a3c79f3c8b8/thumbnail-1768462461344.png,4.5,false,Food,141,296,24,Versele Laga,
e09066f4-1822-4d51-957a-11375ebe310c,14985454-2b4d-450b-9828-b990b3c2eab9,Lara Adult Indoor Chicken 2kg,A nutritious food formulated for adult pets with chicken (2kg) supports daily nutrition.,3.500,cat,food,adult,kg,2.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/e09066f4-1822-4d51-957a-11375ebe310c/thumbnail-1768491731775.png,4.5,false,Food,103,39,35,Versele Laga,
e09f5c79-6289-469a-9f1a-a15cd34c79f7,1b28edab-cc5f-4443-8772-c4df63bace8e,Beapher Malt Paste 100g,A trusted health solution for cats (100g) supports overall wellbeing.,3.500,cat,health,,g,100.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/260.png,4.5,false,Vitamin,79,260,206,Beapher,
e0a83d49-ce36-4359-8dc6-fff025f6c57d,11f8ff44-118f-47b0-8c91-64de3187b5e8,Bioline Long Hair Shampoo 250ml,A premium grooming product for cats (250ml) keeps pets clean and fresh.,3.500,cat,grooming,,ml,250.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/252.jpeg,4.5,false,Shampoo,312,252,205,Bioline,
e0cb581f-0342-4e7a-b61b-2286d325105b,0cd16fec-6550-4b8d-821d-3fe5a3bdb1c8,BOYU PUMP XFP-1000-15W,A high-performance equipment designed for fish (15watt) built for long-lasting performance.,5.000,fish,equipment,,watt,15,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/562.jpeg,3.7,false,AQUARIUM.PUMP,617,562,443,,
e1350594-e5aa-4e88-b5b4-02238572a657,fda11a10-1d31-4415-8b43-3832a6af877c,Opti Life Kitten Chicken 1Kg,"Opti Life Kitten is a perfectly nutritionally balanced formula based on chicken, low in carbohydrates and grain-free. Perfect for supporting your kitten as it grows up.

protein 40.0% (*89.0% animal protein in the total protein content), fat content 20.0%, crude ash 8.5%, crude fibre 3.0%, calcium 1.2%, phosphorus 1.0%, magnesium 0.08%, omega-3 fatty acids 0.3% (EPA 0.1%, DHA 0.1%), taurine 2000 mg/kg",4.000,cat,food,kitten,kg,1.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/e1350594-e5aa-4e88-b5b4-02238572a657/thumbnail-1768492356535.png,4.5,true,Food,254,32,31,Versele Laga,
e173e600-b3c5-43aa-8dc3-e3cd33529188,8cd13003-d746-4732-9013-8ab0161d6726,AQUARIUM clamps divider sheet 7mm glass,An essential daily-use item for fish easy to use and maintain.,1.000,fish,accessories,,,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/595.jpeg,3.9,false,Aquarium Accessories,768,595,408,,
e19d801e-7591-4570-9614-38aaf2274a70,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Hair & Skin Gravy 85g*12,A nutritious food formulated for cats (85g) helps maintain overall health.,0.800,cat,food,,g,85.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/109.png,4.5,false,Food,537,109,107,Royal Canin,
e1d16000-2858-4c2d-9ad9-a465d8b3bee4,940925f0-f024-4ef7-b22a-766afb1357dc,TAIYO TROPICAL FLAKE FISH FOOD 100G,A wholesome meal designed for fish (100g) supports daily nutrition.,2.000,fish,food,,g,100,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/684.jpeg,4.6,false,Fish food,732,684,666,,
e20ea224-9362-4715-a98f-024dc8fbe2aa,e20ea224-9362-4715-a98f-024dc8fbe2aa,LED-X3 -6W B,A high-performance equipment designed for fish (6watt) built for long-lasting performance.,3.000,fish,equipment,,watt,6,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/467.jpeg,3.6,false,AQUARIUM HEATER,439,467,467,,
e28c4354-b4e0-4f80-a620-d815a5c5aa6d,1b28edab-cc5f-4443-8772-c4df63bace8e,Beapher Top 10 Tablets,An effective health solution for dogs supports overall wellbeing.,4.500,dog,health,,piece,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/330.jpeg,3.8,false,Vitamin,270,330,206,,
e2ec7f03-1bf6-4f6b-9d56-30f11ec51d93,670f170d-fe87-4790-9915-d55cb7a03a35,14455-4,An essential accessory designed for dogs ideal for everyday needs.,4.500,dog,accessories,,,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/342.jpeg,3.7,false,Carry Cage,29,342,276,,
